,job_application_id,dev_vetting_id,resume_skills,ai_vetted_skills,junior_skills,matched_skills_junior,matched_skills_percent,is_passed
0,3ed701ec-b9e1-4fad-bb6e-c295a5d67833,272868,"ReactJS, NextJS, TypeScript, JavaScript, HTML, CSS, SASS, React Hooks, Redux, Storybook, Microfrontend, ES6, AWS, Python, Linux, Windows, Git, Bitbucket, Jest, Node.js, Express.js, MongoDB, MySQL, Webpack, Babel, VS Code, Jenkins, JIRA, Postman, Azure Boards, GitHub, REST API, Figma, Vite, Context API, JSON, Ant Design, Data Structures, Algorithms, Problem Solving","React: Mid-level | JavaScript: Junior | HTML, CSS: Mid-level",['javascript: junior'],['javascript: junior'],100.0,False
57,f28c77d2-4a48-4b43-a6b3-c03fcd7e7a8c,266346,"HTML5, CSS3, JavaScript, React, jQuery, Bootstrap, Angular, Tailwind, Ionic, Node.js, Next.js, AJAX, JSON, SOA, MVC, Object-Oriented Programming, TypeScript, ECMAScript 6, React Flux, Virtual DOM, JSX, Two-way Data Binding, Templates, Services, Controllers, Scope, Custom Directives, Filters, Dependency Injection, Document Object Model, Jenkins, Docker, Webpack, Responsive Web Design, RESTful APIs, AWS EC2, AWS S3, SVN, GitLab, Bitbucket, Team Foundation Server, Karma, Jasmine, Protractor, HTTP Web Server, WebLogic, Apache Tomcat, JBoss, Google Chrome Web Debugger, Visual Studio Code, Eclipse, SoapUI, Agile, Waterfall, Windows, Mac OS, Linux","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
58,fbe56178-eea9-4ec4-a30b-c0890cd0f826,269153,"Python, R, JavaScript, TypeScript, SQL, React, Tailwind, CSS, HTML, Zustand, Redux, React-Query, Unit Testing, ETL, Business Intelligence, Next.js, Vue.js, Angular, MongoDB, Docker, Machine Learning, Deep Learning, Node.js","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
59,8e95c9b1-af8e-4fc0-a1d7-8e121b242313,264214,"HTML, CSS, JavaScript, TypeScript, React.js, Express.js, Node.js, Git, Prisma, SQLite, VSCode, Bcrypt, JWT, Zod, Technical Troubleshooting, DHCP/DNS, LAN/WAN, Ethernet, Firewall Proficiency","React: Not experienced | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
60,c28a4f83-7c27-4c2c-9c61-a5e9013ee952,265459,"TypeScript, JavaScript, Node.js, ES6, ReactJS, Vue.js, jQuery, Styled Components, Bootstrap, UIKit, CSS, SASS, LESS, HTML5, HTML, xHTML, XML, Jest, Cypress, Storybook, MySQL, NoSQL, PHP, WordPress, CodeIgniter, Symfony, Serverless, Figma, Adobe XD, GitHub, GitLab, BitBucket, JIRA, AWS S3, AWS Lambda, AWS RDS, AWS DynamoDB, AWS Cloudfront, AWS SNS, Server Management, Database Management, Visual Studio Code, Sublime Text, Microsoft Office, MacOS, Windows, CentOS, Ubuntu, Adobe Photoshop, Adobe Illustrator","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
61,27cbd792-73e3-44fa-88a7-7a71ce14722c,283789,"JavaScript, React, Node.js, Swift, Redux, Material-UI, Express.js, MongoDB, Firebase, Heroku, GitHub, CircleCI, Slack, Jest, Enzyme, Figma, Next.js, TypeScript, jQuery, HTML, CSS, SCSS, Java, SQL, Python, MySQL, AWS S3, Git, Bitbucket, Jenkins, JIRA, Confluence, SEO/SEM, Content Marketing, Google AdWords, Product Lifecycle, Market Launch Plan, User Onboarding, Strategy Planning, Product Metrics, Agile, Scrum, Roadmapping, AB Testing, Advanced Excel, Business Analysis, Data Analysis, Customer Acquisition, Leadership, Communication, Problem Solving, Decision Making, Collaboration, Stakeholder Management, Business Acumen, Time Management, Conflict Resolution, Adobe Experience Manager (AEM), Redux Saga, Ant-Design, Microservices, Swift UI, CoreData, UIKit, Google Maps, CoreLocation, Xcode, Sketch, Google Analytics","React: Mid-level | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
62,86375e29-6fb2-4fd8-bf08-ce74376d5862,279954,"React, Vue.js, AJAX, Fetch, Axios, TypeScript, JScript, UI/UX, Figma, CI/CD, Vercel, Node.js, Express.js, SQL, MongoDB, WebSocket, Back4app, Digital Ocean, PM2, Caddy, Next.js, AFrame, Electron, HTA, React Native, NPM, Git, Agile, Trello, jQuery, PHP, WordPress, PingPong, FTP, Putty, SSH, C, Prolog, ML, Pascal, VB, WAP, XML, TFIDF, Cosine Similarity, Rocchio Algorithm, Machine Learning, POS Tagging, HMM, Mermaid, Bootstrap, Tooltipster","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior']",66.66666666666666,False
63,ec3ea523-3804-474c-8279-5177a4841c14,273394,"Java, Angular, Symfony, MySQL, PostgreSQL, Spring Boot, Docker, GitLab CI/CD, Scrum, PHP, HTML, CSS, Bootstrap, Unit Testing, TDD, Agile, VMware, Cloud Foundry, Orange Carto API, J Unit, SonarQube, Checkmarx, Kubernetes, OpenShift","React: Junior | JavaScript: Junior | HTML, CSS: Not experienced","['react: junior', 'javascript: junior']",[],33.33333333333333,False
64,6c76cffd-c85a-4022-9bc2-f7244e4746eb,258004,"Angular, React, HTML5, Micro-Frontend, TypeScript, Tanstack Query, CSS3, Agile, JavaScript, Shadcn UI, Tailwind, Cypress, NGRX, Node.js, Bootstrap, Jest","React: Mid-level | JavaScript: Mid-level | HTML, CSS: Junior","['html: junior', 'css: junior']","['html: junior', 'css: junior']",100.0,False
65,4054e9e1-2a0b-4682-b278-950124b21394,254528,"Python, SQL, JavaScript, TypeScript, HTML, XML, CSS, React.js, Node.js, Express.js, Bootstrap, Git, GitHub, REST Client, SQLite, MongoDB","React: Mid-level | JavaScript: Junior | HTML, CSS: Mid-level",['javascript: junior'],['javascript: junior'],100.0,True
66,61333bc5-ca74-4209-a3fc-26cf36161e94,261661,"React.js, Redux, Next.js, JavaScript, HTML, CSS, Tailwind CSS, Node.js, Express.js, RESTful APIs, GraphQL, SQL, NoSQL, MongoDB, AWS, AWS Lambda, Amazon S3, DynamoDB, CI/CD, Agile, Docker, GitLab, WebSockets, Redis, Datadog, LogRocket, Swagger UI, PCI Compliance, Vue.js, TypeScript, Golang, Python, Django, Azure, EC2, RDS, Serverless Architecture, Jest, Mocha, Supertest, axe-core, Sentry.io, Lodash, Stripe, AWS SQS, Vercel, PayPal, Video.js, API Gateway","React: Mid-level | JavaScript: Mid-level | HTML, CSS: Mid-level",[],[],100.0,True
67,1855615f-8a99-45da-9495-53bad850c59e,255537,"HTML, CSS, JavaScript, Node.js, LESS, Tailwind CSS, jQuery, React.js, Bootstrap, Magento, Visual Studio, Bitbucket, Jira, Lambda, Git","React: Junior | JavaScript: Junior | HTML, CSS: Mid-level","['react: junior', 'javascript: junior']","['react: junior', 'javascript: junior']",100.0,False
68,bdc310a4-1448-4e5c-9bf0-372a3f771d49,275128,"React.js, Next.js, TypeScript, JavaScript/ES6, Redux, Context API, Material-UI, Fluent UI, React Query, Zustand, TanStack Query, Chakra UI, Tailwind CSS, SCSS, Bootstrap 4/5, HTML5, CSS3, yarn, npm, Git, GitHub, GitLab, Web App, Firebase, REST APIs, Problem Solving, Node.js, MongoDB, PrimeReact, pnpm, React Native, Azure DevOps, Azure ADB2C","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
69,ac65d9df-511b-4418-b2d4-79ef2bf881b7,266818,"JavaScript, SQL, HTML, CSS, Java, React.js, Node.js, Express.js, Git, REST APIs, Prisma, Axios, BCrypt","React: Junior | JavaScript: Junior | HTML, CSS: Not experienced","['react: junior', 'javascript: junior']","['react: junior', 'javascript: junior']",100.0,False
70,16a68391-9023-4dba-a8e2-64f3b0e95bb8,281461,"Java, Spring Boot, Node.js, React, MySQL, MongoDB, AWS, Docker, Jenkins, CI/CD, Linux, Design Patterns, OOP, Software Engineering, C++, Python, JavaScript, HTML, CSS, Tailwind CSS, Express.js, Firebase, Nginx, GitHub, Microservices, RabbitMQ, WebClient, GitHub Actions, Three.js, WebSockets, Agile, Arrays, Linked Lists, Sorting Algorithms, Spring Security","React: Not experienced | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
71,35588fec-4794-46c1-b91d-1e7628d55533,256823,"Python, HTML, CSS, JavaScript, Bootstrap, MySQL, Tableau, Django Framework, Leadership, Time Management, Problem-Solving, Communication","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",66.66666666666666,False
72,55a141fe-1b8d-4873-908b-07182d101a88,266348,"HTML5, CSS3, Bootstrap, Tailwind, JavaScript, ReactJS, NextJS, React Native, Python, Flask, GIT, Docker, Zapier, Notion, Slack, GitHub, Asana, Trello, AWS, TypeScript, MongoDB, SQLAlchemy, JEST, APIs, Algorithms","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
73,9d09d211-6f8c-476b-a803-efd67631b647,283119,"C++, Python, SQL, HTML, CSS, JavaScript, ReactJS, Firebase, Postgres, Node.js, Kotlin, AWS, Stibo Systems MDM, Git, Jupyter Notebook, Android Studio, Figma, Blender, PyCharm, STEP Tool","React: Junior | JavaScript: Junior | HTML, CSS: Mid-level","['react: junior', 'javascript: junior']","['react: junior', 'javascript: junior']",100.0,False
74,8737bc00-797c-40b9-8d7c-afb9d418ce62,279561,"JavaScript, TypeScript, Java, ReactJS, Node.js, Express.js, Tailwind CSS, Next.js, Sanity.io, Bootstrap, AWS, Docker, JWT, Redux, Web3, ThirdWeb, Swagger, Postman, Git, GitHub, MongoDB, MySQL","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'css: junior']",66.66666666666666,False
75,365a12de-3c3d-4424-b74d-8467b5876895,278680,"Data Entry, Fast Learner, Front-end, Machine Learning, UI/UX, UI/UX Design, Artificial Intelligence","React: Junior | JavaScript: Not experienced | HTML, CSS: Junior","['react: junior', 'html: junior', 'css: junior']",['html: junior'],0.0,False
76,04f4a9cd-88aa-4284-94ce-dba012503312,277076,"HTML5, CSS3, JavaScript, React, Angular, Redux, Java, Spring Boot, Spring Batch, JPA, MySQL, Oracle, Git, Linux, Bash Scripting","React: Not experienced | JavaScript: Not experienced | HTML, CSS: Junior","['html: junior', 'css: junior']","['html: junior', 'css: junior']",100.0,False
77,1a1b7b24-a2c6-48b4-a4a5-39635098eefc,258252,"React, JavaScript, TypeScript, React Native, CSS, HTML, Vue, jQuery, Express, Node.js, SQL, Java, Ruby, Jest, Testing Library, Cypress, Playwright, Selenium, Git, AWS, Google Cloud, Azure, Kubernetes, Jenkins, TeamCity, Ruby on Rails, Stimulus, Plotly.js, Tailwind CSS, Figma, Nuxt, SCSS, Strapi, GraphQL, MySQL, PostgreSQL, Next.js, MUI, Redux Toolkit, gRPC, Shadow DOM, JsonSchema, React-Query, Storybook, DataDog, Chakra UI, AmCharts, VisX, Webpack, Module Federation, SASS","React: Senior | JavaScript: Mid-level | HTML, CSS: Mid-level",[],[],100.0,False
78,3aed1d25-3879-4837-87be-08629f54e344,235353,"SQL, Python, Java, CSS3, HTML5, JavaScript, Microsoft Excel, C++, Windows, Linux, GitHub, Sublime Text, Visual Studio Code, Work Ethic, Team Collaboration, Adaptability, Problem Solving, Communication, Attention to Detail","React: Junior | JavaScript: Not experienced | HTML, CSS: Junior","['react: junior', 'html: junior', 'css: junior']","['html: junior', 'css: junior']",66.66666666666666,False
79,ec21213e-fe85-4c9d-8311-eb4c01525a57,272230,"HTML5, CSS3, JavaScript, SCSS/SASS, Tailwind, TypeScript, RESTful APIs, Axios, Fetch, GraphQL, JSON, React, Redux, Vue, Vuex, Angular, Material UI, Vuetify, Bootstrap, Jest, GitLab CI, GitHub, Git, Yarn, SVN, NPM, WordPress CMS, Visual Studio Code, Sublime Text, FTP, ClickUp, Jira, Trello, Asana, Adobe Photoshop, Adobe Illustrator, Figma, Adobe XD, Canva, Agile","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
80,37b60861-f23d-4f6b-9cc8-9015dea92d47,276147,"JavaScript, React.js, HTML, CSS, MySQL, RESTful API, Bootstrap, Express.js, Ajax, Ruby on Rails, Html5, Photoshop, Windows, Linux, Eclipse, Notepad++, EditPlus, Dev++, IDLE, PyCharm, Spyder, Visual Studio, Sublime, GITLAB, MS DOS, MS Excel, Microsoft PowerPoint, Microsoft Word, SDLC, Node.js","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
81,5c5ef515-22e5-4f73-accc-7e8a0927a3f5,251950,"Python, HTML, CSS, JavaScript, MySQL, React.js, Flask, Chatterbot, Visual Studio, Jupyter, Figma, Git","React: Junior | JavaScript: Not experienced | HTML, CSS: Not experienced",['react: junior'],['react: junior'],100.0,False
82,25360e03-e860-43fe-b4ae-679ee400fa07,251834,"Java, JavaScript, Python, Software Testing, HTML5, CSS3, Bootstrap, React.js, SQL, MongoDB, Git, GitHub, Critical Thinking, Data-driven Decision Making, Project Ownership","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
83,26999cd4-4a7a-4c29-bbdb-b1e899abc9b6,267727,"HTML5, CSS3, JavaScript, React.js, Vue.js, TypeScript, Bootstrap, SCSS, MySQL, Node.js, jQuery, Laravel, Firebase, PHP, VS Code, Figma, Git, GitHub","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
84,b7e1d099-9d42-4918-a5d7-0be38b71f76b,258915,"HTML, CSS, JavaScript, Bootstrap, Tailwind CSS, React.js, Next.js, Redux, React Router, React Query, Context API, Supabase, WordPress, Divi, Elementor, Git, APIs, State Management, User Experience","React: Mid-level | JavaScript: Mid-level | HTML, CSS: Junior","['html: junior', 'css: junior']","['html: junior', 'css: junior']",100.0,False
85,5715ade8-d36a-4bd4-ba89-c42ad634aa6c,250721,"C, C++, Java, HTML, TypeScript, JavaScript, ReactJS, NodeJS, Spring Boot, VScode, Git, Github, Linux, MongoDB, Firebase, SQL, PostgreSQL","React: Mid-level | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior']",100.0,False
86,1f295770-47c4-45c4-b0f9-7e2d2ed675db,266813,"TypeScript, JavaScript, C#, Python, Angular, React, Redux, Styled-components, Tailwind CSS, RxJS, HTML, CSS, SCSS, RESTful APIs, Node.js, Express.js, Prisma ORM, .NET 8, UX/UI, Material Design, Figma, WCAG 2.x AA, Cypress, Jest, Karma Jasmine, TDD, Git, Azure DevOps, CI/CD, Docker, Agile, Scrum, Clean Code, Teamwork, Clear Communication, Attention to Detail, Open to Feedback, Problem Solving, Proactivity, Quick Learning, Cross-functional Collaboration","React: Junior | JavaScript: Junior | HTML, CSS: Mid-level","['react: junior', 'javascript: junior']","['react: junior', 'javascript: junior']",100.0,False
87,50252d20-a2da-4ca0-b974-ccc6ccdafad5,271708,"React, HTML5, CSS3, JavaScript, TypeScript, Git, GitHub, Tailwind CSS, npm, Webpack, Vercel, Problem-solving, Team collaboration, Adaptability, Effective communication","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
88,df96e2c7-27d4-41b5-9668-71db485f8c8f,260624,"Python, R, C, Java, SQL, NoSQL, Bash, Scikit-learn, Pandas, NumPy, PyTorch, Tableau, GitLab CI/CD, Docker, Microsoft Office, Agile, Jira, Linux/Unix","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",[],0.0,False
89,89ed190c-0afa-400f-add5-fab58ccc6a7e,259313,"Python, C#, Java, HTML, CSS, JavaScript, React.js, MySQL, GitHub, Tableau, Power BI, Eclipse, Salesforce, Problem-solving, Teamwork, Leadership, Communication, English, Telugu, Hindi","React: Senior | JavaScript: Mid-level | HTML, CSS: Mid-level",[],[],100.0,False
90,96b77851-2b27-40be-ad7f-fba2cd51c33f,237590,"HTML, JavaScript, CSS, Bootstrap, Node.js, Python, SQL, React, MongoDB","React: Not experienced | JavaScript: Not experienced | HTML, CSS: Junior","['html: junior', 'css: junior']","['html: junior', 'css: junior']",100.0,False
91,04c0164e-adab-4294-8b6e-29fd84739c9a,256710,"HTML, CSS, JavaScript, TypeScript, React, Redux, Bootstrap, Tailwind CSS, Python, Java, Node.js, MySQL, MongoDB, HTTP, REST API, JSON, Agile, Git, Figma, Scrum, JUnit, VS Code, WebStorm, Notepad++, Brackets, Mac, Windows, Linux, Material UI, Angular, SQL, Android Studio, Core Java, Spring, Spring Boot","React: Mid-level | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
92,bd51a653-0ba8-490c-bc41-0f879537cf77,268248,"React.js, Next.js, JavaScript, Tailwind CSS, Axios, TanStack Query, Node.js, Express.js, Firebase Authentication, MongoDB, Git, VS Code, Postman, Figma, npm","React: Junior | JavaScript: Not experienced | HTML, CSS: Not experienced",['react: junior'],['react: junior'],66.66666666666666,False
93,075ac9c3-68ab-4fb3-93ec-4b716721b952,272824,"JavaScript, React, Node.js, Python, TypeScript, MongoDB, SQLite, Django, AWS, Git, Docker, Scrum, Teamwork, Stress Management, Problem Solving, Communication, Proactivity","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior']",66.66666666666666,False
94,68f02a2f-7caa-4b2b-8860-d66c5ec5252b,256720,"React.js, Next.js, Angular, Vue.js, Nuxt.js, NestJS, Express.js, React Native, Kotlin, Tailwind CSS, ShadCN, Material UI, Docker, GitHub, GitLab, Prisma, Figma, PostgreSQL, MongoDB, MySQL, Linux, Windows","React: Junior | JavaScript: Not experienced | HTML, CSS: Not experienced",['react: junior'],['react: junior'],33.33333333333333,False
95,6aaa3f5b-bb4d-4463-95b9-870e8d8a3e84,278276,"HTML, Java, CSS, Manual Testing, JavaScript, SQL","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",66.66666666666666,False
96,1ca9fd49-1e94-4dd7-95b2-99cf40fc68f7,278006,"ReactJS, JavaScript, HTML, CSS, Bootstrap, Redux, Context API, REST APIs, Firebase, Webpack, Babel, npm, yarn, Git, GitHub, UI/UX Design, Figma, Cross-Browser Compatibility","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
97,969285fc-b85f-4128-b199-185788db4874,261416,"React, Angular, Node.js, SQL, Azure, GraphQL, NestJS, NextJS, PostgreSQL, TypeScript, SignalR, SQL Server, ASP.NET, Entity Framework, AWS","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",['react: junior'],66.66666666666666,False
98,bd29761c-97a0-4ebd-941c-c7d605882cd9,288676,"HTML, CSS, JavaScript, Tailwind CSS, React, C, C#, jQuery, SQL, MVC Architecture, ASP.NET, .NET Core, SEO Optimization, Communication Skills, Confidence, Pressure Handling, Attention to Detail, Punctuality, Time Management, Numerical Accuracy, Technical Analysis","React: Not experienced | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
